time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe
2021-09-29,0.04,2.2423532579862737e-05,0.3,0.3,0.4,300000,300000,400000,-0.023139180712668225,0.4598855953388168,-0.05036383935483775
2021-09-30,0.04,2.2423532579862737e-05,0.3,0.3,0.4,300000,300000,400000,0.010301406985905292,0.45992966206078634,0.02234903356149905
2021-10-01,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.03298242430571312,0.45029571511086286,0.07319634722601558
2021-10-02,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.05860623749471498,0.4512650997776464,0.1298212840645328
2021-10-03,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.005554604310271516,0.45111947066593705,0.012263229325999983
2021-10-04,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.006050708709015451,0.44945108736454514,0.01341255164447864
2021-10-05,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.0029223338286172513,0.44915498280000155,0.006456370632844805
2021-10-06,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.026184772344983818,0.4497352923239152,0.058172774081668835
2021-10-07,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.02788063376178449,0.44820005169148625,0.062155751362761975
2021-10-08,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.007993050431951474,0.44635452930086755,-0.017957638365578253
2021-10-09,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.0023784411245494023,0.4459994785798742,-0.005383109236507411
2021-10-10,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.00868911970230395,0.4460276095053355,0.01943085299998423
2021-10-11,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.01537379191000342,0.44570889049158524,-0.03454320752070684
2021-10-12,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.025034789690810057,0.4461080553930708,0.05606795618317175
2021-10-13,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.009808703953920583,0.4436583167738664,-0.02215923013340678
2021-10-14,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.015371895624023902,0.4416753546989944,0.03475283977846872
2021-10-15,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.015537646167031361,0.44138022685057215,0.03515160497711326
2021-10-16,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.029962299370638167,0.44098831538735805,0.06789267546979784
2021-10-17,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.005518310155112028,0.4410569782487473,-0.012562397187736078
2021-10-18,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.002038434662239974,0.44064122859572524,0.004575177589698931
2021-10-19,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.005784465069766076,0.43295912650355683,-0.01341209251028406
2021-10-20,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.022650787588481047,0.4334437233999427,0.05220600409878408
2021-10-21,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.03005643965610363,0.433958859020869,0.06920936453699149
2021-10-22,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.02358491958529173,0.4339888946693282,-0.05439619000239724
2021-10-23,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.013438151041921063,0.43423059942846454,-0.03099867638924874
2021-10-24,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.01686525670559167,0.4343723339339275,0.03877510744061852
2021-10-25,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.008000605237516877,0.43441996295593566,-0.018468368651838592
2021-10-26,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.019997142100001652,0.43464635793375606,0.04595625603970796
2021-10-27,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.01794726318859081,0.4350421327851531,-0.041305622197141546
2021-10-28,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.024770582384071725,0.4350548608496551,-0.05698822701054942
2021-10-29,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.03705436361020646,0.43634730900218993,0.08486803988047328
2021-10-30,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.01692524646825262,0.43570684007114086,0.0387940287497469
2021-10-31,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.008808585032750615,0.4357928269723739,-0.020264233998926844
2021-11-01,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.004023049594348494,0.435775320983832,-0.009283390287652375
2021-11-02,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.0009926028549642975,0.43370175789592286,0.002236975177595908
2021-11-03,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.028870785738428186,0.428614109753448,0.06730614390401483
2021-11-04,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.00018233569933516768,0.42827078703072313,0.0003733920596650176
2021-11-05,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.011013594576454998,0.42567124753569247,-0.02592615176246086
2021-11-06,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.005357073206771823,0.4256497680476364,-0.012638315344368253
2021-11-07,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.004192598253545165,0.4256316310845922,0.009797616438532398
2021-11-08,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.013862631866510777,0.42498085135415814,0.032566665143474005
2021-11-09,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.033428154002583824,0.42152266915087355,0.07925014159216112
2021-11-10,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.00662711361259114,0.42093518438485034,-0.01579705533615609
2021-11-11,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.015664870376038195,0.42046591742319883,-0.0373093097777063
2021-11-12,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.005660731622443648,0.4200236713680517,0.013423788273665159
2021-11-13,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.005669158881125547,0.4200975891663254,-0.013548236923929452
2021-11-14,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.00011962049701230719,0.4195653845386781,-0.000338548627503899
2021-11-15,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.0037247299561215417,0.41889659542939317,0.008838236472786453
2021-11-16,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.012325063137768145,0.4185118115408554,-0.02950331528369345
2021-11-17,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.03859103113370619,0.42013105562866077,-0.09190811629956412
2021-11-18,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.004981870814217038,0.420109701171373,0.011805126166611779
2021-11-19,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.03943377517865283,0.42196325019647934,-0.09350624242360489
2021-11-20,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.0320768657191655,0.42286052417144265,0.07580381969658176
2021-11-21,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.016581172772677653,0.4206509954033996,0.03936458053243542
2021-11-22,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.012600960231810397,0.42039337166018476,-0.030027550077753425
2021-11-23,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.02911772887438024,0.4203013455707581,-0.06933156881256256
2021-11-24,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.0258617431683402,0.4209431828030197,0.06138434220078651
2021-11-25,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.008773931180928538,0.42086641529306107,-0.020900584245656186
2021-11-26,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.0262377539042439,0.42130517612958746,0.06222408980826059
2021-11-27,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,-0.05687502545537426,0.4253255081513312,-0.13377389117983846
2021-11-28,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.006592723423344293,0.42535467699911045,0.015446640158341613
2021-11-29,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.030017814212907477,0.4261780942842479,0.07038229281871547
2021-11-30,0.05,2.242278807140785e-05,0.3,0.3,0.4,300000,300000,400000,0.014011513379808105,0.42483717076987454,0.03292812294740165
2021-12-01,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.008665588965374126,0.42487952958055547,0.02034262966338665
2021-12-02,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.0022328738055239273,0.42384739914775765,-0.0053210090556687845
2021-12-03,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.008046853907430873,0.42390496190712934,-0.01903557796231145
2021-12-04,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.03298255279699038,0.4233956808432384,-0.07795302676404338
2021-12-05,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.03558109237062962,0.4250069695622828,-0.08377160132423439
2021-12-06,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.007747290324929933,0.4250015885334742,0.018176092724788838
2021-12-07,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.017923430591519796,0.42414252226847277,0.042205173044701005
2021-12-08,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.0014412283282858485,0.42408511876444344,-0.0034513127367286397
2021-12-09,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.007734086608765677,0.4239725290983621,0.018189066592598998
2021-12-10,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.034525649845100745,0.4254411688499936,-0.08120528622570847
2021-12-11,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.020623022525187648,0.42526815644853094,-0.04854688566659532
2021-12-12,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.024678591268738347,0.4249962047033099,0.05801503390456835
2021-12-13,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.009056081725961018,0.42483836282496046,0.021263756931762922
2021-12-14,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.04570066224347328,0.4274128598336621,-0.1069763888359149
2021-12-15,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.016991391335441294,0.42770235840763476,0.039674715274086815
2021-12-16,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.015521706196218111,0.42694594651275214,0.03630268486971622
2021-12-17,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.010906199386441849,0.42650249731568635,-0.025623815801284075
2021-12-18,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.014988648884510446,0.42680408745772724,-0.03517086965471053
2021-12-19,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.01031205399334838,0.4264835914269222,0.024126677219535073
2021-12-20,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.0038748060246661664,0.4265130608180397,-0.009137417880602176
2021-12-21,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.003648036462225934,0.4265126193363887,0.008500602923083677
2021-12-22,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.019458795242951844,0.4250300083305388,0.04572941396710405
2021-12-23,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.005634375258845159,0.4249212614704353,-0.013312577682822527
2021-12-24,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.022292620376174632,0.4253078563657543,0.05236253692304206
2021-12-25,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.004321164065096894,0.4248825683157593,-0.010223027331711643
2021-12-26,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.0027837233888384216,0.4245488987383613,0.006504083165640687
2021-12-27,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.0014634904439905004,0.4232070503172967,-0.003511076874639494
2021-12-28,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.0026629764482977267,0.42296937421130265,-0.006348919462237794
2021-12-29,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.03563393817392576,0.4239217731475954,-0.08411070739005039
2021-12-30,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,-0.02048832264380309,0.42442941207346646,-0.048325455550228796
2021-12-31,0.06,2.2422043562952965e-05,0.3,0.3,0.4,300000,300000,400000,0.010233547904417838,0.4244759724858276,0.024055839488525618
2022-01-01,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.00784072291707838,0.4243642812076098,-0.018529217957927467
2022-01-02,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.017343602446970374,0.4238371067007745,0.04086755696976373
2022-01-03,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.001689319240506126,0.4238114620556069,0.0039331260401606885
2022-01-04,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.010572408443009142,0.4198642272548122,-0.02523392825165806
2022-01-05,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.0017852796430334772,0.4194721071382558,-0.0043094521786982976
2022-01-06,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.033766526097029334,0.4207862639438552,-0.08029953526361873
2022-01-07,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.014766068311760172,0.4210227627550157,-0.03512514040325635
2022-01-08,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.03059747813928135,0.4214216627803695,-0.07265856548579001
2022-01-09,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.007773697691261937,0.42112779439206594,-0.01851246376528754
2022-01-10,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.006178768058048956,0.42112792759922846,0.014618723460513593
2022-01-11,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.006611895132649459,0.4179071944001569,-0.01587508079431047
2022-01-12,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.022029996080033573,0.41684800533705085,0.05279521661441622
2022-01-13,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.020620547881003582,0.4145956289220262,0.04968246431247558
2022-01-14,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.020129934426965156,0.4150289554633201,-0.04855649107047147
2022-01-15,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.008704333016369569,0.41509458006258465,0.02091551682530746
2022-01-16,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.0024896337400655,0.4128363398213186,0.0059762626472192396
2022-01-17,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.0015231564403488495,0.41283645939403796,0.003635195155909909
2022-01-18,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.018193367892696998,0.41315625084482005,-0.04408933230085734
2022-01-19,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.003978518749360593,0.41264808846954165,-0.009695753364994819
2022-01-20,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.011139875226710583,0.40891749841263647,-0.027297170243429935
2022-01-21,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.015365760094911196,0.40902727095211405,-0.037621392339117106
2022-01-22,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.07582646451654362,0.4151423401442276,-0.1827057192797272
2022-01-23,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.029269703268462576,0.4131284964102456,-0.0709031666078815
2022-01-24,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.025868054628764004,0.4139075694473371,0.062443021567103255
2022-01-25,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.006766871114894057,0.4115886976936466,-0.016495318010224125
2022-01-26,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.003893275358389703,0.4115719860800776,0.009405061924355375
2022-01-27,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.00031787317145236526,0.39373598339674715,-0.0008642555640796469
2022-01-28,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.0037964324745017428,0.389497006403281,-0.009804562691617696
2022-01-29,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.021962738921309555,0.3850775456221999,0.05697637742777812
2022-01-30,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,0.009190411174128221,0.38494517232094794,0.023816367863181725
2022-01-31,0.15,2.2415342976644936e-05,0.3,0.3,0.4,300000,300000,400000,-0.0011870882122493318,0.38225752527117285,-0.003164106591146785
2022-02-01,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.013614023854797952,0.36791119873190853,0.03694266975261818
2022-02-02,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.014260856063308224,0.36815984083425307,0.03867465307809944
2022-02-03,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.02565106470794106,0.3678823175941972,-0.06978717220656436
2022-02-04,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.0017490347113792493,0.36730273099706756,-0.004822824617518488
2022-02-05,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.07363110552890698,0.3700769006136081,0.19890110262246705
2022-02-06,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.0012753995192561595,0.3691631920275662,0.003394156309623134
2022-02-07,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.011493714778219321,0.3687502347250771,0.031108625178277147
2022-02-08,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.018682979923977605,0.36550208688237595,0.05105464141502338
2022-02-09,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.00026669875285696405,0.3652115666688472,-0.0007915978599721705
2022-02-10,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.012248975036090393,0.3649932175216163,0.03349808299824396
2022-02-11,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.019818223466401927,0.3646158775563665,-0.05441514379770781
2022-02-12,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.022856560953004645,0.363706915756907,-0.06290494324845772
2022-02-13,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.002615885088089209,0.36317879968034916,-0.007264430170941887
2022-02-14,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.003005997142080352,0.36301398224601644,-0.008342375864142802
2022-02-15,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.007574071871006094,0.3613513033192576,0.02089841619466621
2022-02-16,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.03855767645716137,0.36325144511152646,0.10608429789886999
2022-02-17,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.00821074193619722,0.36046752987994896,-0.022840181695961314
2022-02-18,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.047509470856208526,0.3630769814418257,-0.13091403539053476
2022-02-19,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.012909114116516253,0.36309105851460066,-0.03561507714118338
2022-02-20,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.001604969793079203,0.3629356084291666,-0.004483913115822012
2022-02-21,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.027308029959975087,0.3610866039841301,-0.07568940968779736
2022-02-22,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.01792421814516133,0.3610441900063799,-0.04970754434962485
2022-02-23,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.018463037610122957,0.361458440958934,0.0510173053904774
2022-02-24,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.013152552411210784,0.35963743786859054,-0.03663399014031463
2022-02-25,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.008569471772772985,0.35972651056711047,0.02375991087658041
2022-02-26,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,0.027301645005724583,0.35873097538973386,0.07604373454043824
2022-02-27,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.0002596979095791041,0.35856992233815455,-0.0007867359579263451
2022-02-28,0.33,2.2401941755179067e-05,0.3,0.3,0.4,300000,300000,400000,-0.02665195319876683,0.35944531375431543,-0.0742097730025052
2022-03-01,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.07610002819472705,0.3579152760511531,0.21255766247810698
2022-03-02,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.014533061628722699,0.35815094421847504,0.04051550920324672
2022-03-03,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.005636723808110244,0.3573406318682749,-0.015836759258555044
2022-03-04,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.021970876964247377,0.35794389038409224,-0.06144334714788687
2022-03-05,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.04623652298139264,0.3578092282276394,-0.12928374419692198
2022-03-06,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.007672661045928386,0.35785547915799093,0.021378091825899562
2022-03-07,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.02015074180557216,0.35509661131817594,-0.05681027335849192
2022-03-08,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.009851802633720319,0.35489690480131847,-0.027822717674406732
2022-03-09,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.014542209005189453,0.3543993147269753,0.040970212553282634
2022-03-10,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.0431835387426264,0.356847634987294,0.12095118688982102
2022-03-11,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.031115343839483767,0.35662585064588215,-0.08731205978248081
2022-03-12,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.010846707845615512,0.356755746013116,-0.030466507461111732
2022-03-13,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.0029494698575037283,0.35640570399448684,0.00821276447770162
2022-03-14,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.015187446503255254,0.35627592159366506,-0.04269118212453813
2022-03-15,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.023110315904825506,0.3559121959930588,0.06486971340872008
2022-03-16,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.0007924768327383089,0.3555883775049163,0.0021656587486189524
2022-03-17,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.03132897631339408,0.35688377536025534,0.0877220673024549
2022-03-18,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.0037543265849953157,0.35521602152816456,0.010506093775986531
2022-03-19,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.01978990743578548,0.355485248585724,0.05560712789726645
2022-03-20,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.0027735899634074635,0.355396296593171,0.007741206753398566
2022-03-21,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,-0.015335109077031861,0.35570329672548634,-0.043175036527624784
2022-03-22,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.0021693650643685777,0.3548675896154681,0.0060500631083482475
2022-03-23,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.01738079184628718,0.35462057858322044,0.048949212602240555
2022-03-24,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.008805958914561039,0.35459102047869234,0.024770974602277843
2022-03-25,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.015664833984160787,0.3540023284692648,0.044187393624534665
2022-03-26,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.0026542227025150855,0.35385508668570465,0.007437589706786148
2022-03-27,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.00458223808111855,0.35384073348372497,0.012886713986084118
2022-03-28,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.02864813788600473,0.354874430121672,0.08066443142748424
2022-03-29,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.005801789327187467,0.35410761311720534,0.01632101474527459
2022-03-30,0.44,2.239375208756833e-05,0.3,0.3,0.4,300000,300000,400000,0.00948454238544336,0.35383405775760884,0.026741768990021193
